regulator_ensembl	regulator_symbol	target_ensembl	target_symbol	forward_score	reverse_score	asymmetry	direction_confidence	dominant_score
ENSG00000214253	FIS1	ENSG00000176101	SSNA1	0.0003247937129344	0.0236638877540826	-0.9729210866493426	0.9729210866493426	0.0236638877540826
ENSG00000099817	POLR2E	ENSG00000168936	TMEM129	0.0022179018706083	0.0236573871225118	-0.8285698859933648	0.8285698859933648	0.0236573871225118
ENSG00000123384	LRP1	ENSG00000204580	DDR1	0.0236048251390457	0.0014709718525409	0.882677958074406	0.882677958074406	0.0236048251390457
ENSG00000188536	HBA2	ENSG00000244734	HBB	0.0170929078012704	0.0235892515629529	-0.1596853230764296	0.1596853230764296	0.0235892515629529
ENSG00000166006	KCNC2	ENSG00000104722	NEFM	0.0123682571575045	0.0235446654260158	-0.3112085417779024	0.3112085417779024	0.0235446654260158
ENSG00000120129	DUSP1	ENSG00000159388	BTG2	0.0175440665334463	0.023426454514265	-0.1435761086324716	0.1435761086324716	0.023426454514265
ENSG00000205593	DENND6B	ENSG00000176619	LMNB2	0.0234190858900547	0.0003212177834939	0.972939033266176	0.972939033266176	0.0234190858900547
ENSG00000120129	DUSP1	ENSG00000170345	FOS	0.0204583443701267	0.0234173480421304	-0.0674406148200107	0.0674406148200107	0.0234173480421304
ENSG00000283495	AC096949.1	ENSG00000258677	RP11-463D19.2	0.0233970656991004	0.0030840397812426	0.7670762057939442	0.7670762057939442	0.0233970656991004
ENSG00000181790	ADGRB1	ENSG00000105605	CACNG7	0.0233722887933254	0.0053806588985025	0.6257316671330563	0.6257316671330563	0.0233722887933254
ENSG00000173372	C1QA	ENSG00000182578	CSF1R	0.0233175605535507	0.0060215126723051	0.5895226392295683	0.5895226392295683	0.0233175605535507
ENSG00000019582	CD74	ENSG00000196126	HLA-DRB1	0.0233025159686803	0.0111311832442879	0.3534715410261527	0.3534715410261527	0.0233025159686803
ENSG00000277586	NEFL	ENSG00000122012	SV2C	0.0232956949621438	0.0173607598990201	0.1459776825904931	0.1459776825904931	0.0232956949621438
ENSG00000160200	CBS	ENSG00000274276	CBSL	0.0225324872881174	0.023284563794732	-0.0164147732956081	0.0164147732956081	0.023284563794732
ENSG00000125740	FOSB	ENSG00000167470	MIDN	0.0232796017080545	0.0175254307687282	0.1410162078037622	0.1410162078037622	0.0232796017080545
ENSG00000120129	DUSP1	ENSG00000116741	RGS2	0.0110357478260993	0.0232156403362751	-0.3556028868692639	0.3556028868692639	0.0232156403362751
ENSG00000130758	MAP3K10	ENSG00000062822	POLD1	0.0232018530368804	0.0009226939291693	0.9235058025396644	0.9235058025396644	0.0232018530368804
ENSG00000124785	NRN1	ENSG00000104722	NEFM	0.0230318289250135	0.023187268525362	-0.0033631033256761	0.0033631033256761	0.023187268525362
ENSG00000099860	GADD45B	ENSG00000185650	ZFP36L1	0.0231848321855068	0.0169559363275766	0.1551762980259026	0.1551762980259026	0.0231848321855068
ENSG00000120738	EGR1	ENSG00000128016	ZFP36	0.0231481455266475	0.0200766660273075	0.071058250778839	0.071058250778839	0.0231481455266475
ENSG00000118046	STK11	ENSG00000105063	PPP6R1	0.0083628566935658	0.0231276880949735	-0.4688655436127078	0.4688655436127078	0.0231276880949735
ENSG00000159388	BTG2	ENSG00000114315	HES1	0.0230803806334733	0.0093308547511696	0.4242209751867163	0.4242209751867163	0.0230803806334733
ENSG00000122012	SV2C	ENSG00000091664	SLC17A6	0.0129104629158973	0.02307790517807	-0.282520236409233	0.282520236409233	0.02307790517807
ENSG00000120738	EGR1	ENSG00000143878	RHOB	0.0230192504823207	0.0155220376327633	0.1945241899278566	0.1945241899278566	0.0230192504823207
ENSG00000185650	ZFP36L1	ENSG00000159388	BTG2	0.0068404707126319	0.0229937341064214	-0.541434353327625	0.541434353327625	0.0229937341064214
ENSG00000141526	SLC16A3	ENSG00000182379	NXPH4	0.0229307636618614	0.0029936046339571	0.769050909925198	0.769050909925198	0.0229307636618614
ENSG00000162772	ATF3	ENSG00000142871	CYR61	0.0229035187512636	0.010936408303678	0.3536387778792326	0.3536387778792326	0.0229035187512636
ENSG00000196576	PLXNB2	ENSG00000149091	DGKZ	0.0228961557149887	4.869919212069362e-05	0.9957551099960557	0.9957551099960557	0.0228961557149887
ENSG00000176884	GRIN1	ENSG00000099365	STX1B	0.0228763129562139	0.0070531852543354	0.5286800196260102	0.5286800196260102	0.0228763129562139
ENSG00000136143	SUCLA2	ENSG00000119844	AFTPH	0.0022719404660165	0.0228612255305051	-0.8192077777435156	0.8192077777435156	0.0228612255305051
ENSG00000067840	PDZD4	ENSG00000107281	NPDC1	0.0031242915429174	0.0228120163083076	-0.759079699298877	0.759079699298877	0.0228120163083076
ENSG00000283495	AC096949.1	ENSG00000269897	COMMD3-BMI1	0.0227940417826175	0.0093773892149329	0.4170362384032327	0.4170362384032327	0.0227940417826175
ENSG00000130522	JUND	ENSG00000120129	DUSP1	0.01155386865139	0.022788206115365	-0.3271304235387444	0.3271304235387444	0.022788206115365
ENSG00000117984	CTSD	ENSG00000079313	REXO1	0.0227662120014429	0.0014796740142628	0.8779443231116951	0.8779443231116951	0.0227662120014429
ENSG00000204389	HSPA1A	ENSG00000173110	HSPA6	0.0227499455213546	0.0107524842023849	0.3581072005088123	0.3581072005088123	0.0227499455213546
ENSG00000170011	MYRIP	ENSG00000256235	SMIM3	0.0040349280461668	0.0226795841008424	-0.69792238583196	0.69792238583196	0.0226795841008424
ENSG00000196230	TUBB	ENSG00000127824	TUBA4A	0.0226380247622728	0.0029930230230093	0.7664533226682071	0.7664533226682071	0.0226380247622728
ENSG00000130561	SAG	ENSG00000139988	RDH12	0.0226171016693115	0.0123014701530337	0.2954196285135906	0.2954196285135906	0.0226171016693115
ENSG00000205403	CFI	ENSG00000047457	CP	0.0149866491556167	0.0225897617638111	-0.2023373819360973	0.2023373819360973	0.0225897617638111
ENSG00000162772	ATF3	ENSG00000128016	ZFP36	0.0225465167313814	0.0123430276289582	0.292451199612955	0.292451199612955	0.0225465167313814
ENSG00000114268	PFKFB4	ENSG00000115318	LOXL3	0.0224092360585927	0.0028430898673832	0.7748255050956646	0.7748255050956646	0.0224092360585927
ENSG00000120129	DUSP1	ENSG00000177606	JUN	0.0223978664726018	0.0142275393009185	0.2230781338501166	0.2230781338501166	0.0223978664726018
ENSG00000090339	ICAM1	ENSG00000134574	DDB2	0.0223761070519685	0.00494762416929	0.6378514976929945	0.6378514976929945	0.0223761070519685
ENSG00000143858	SYT2	ENSG00000091664	SLC17A6	0.0223739370703697	0.0142171708866953	0.2229166220662768	0.2229166220662768	0.0223739370703697
ENSG00000143858	SYT2	ENSG00000122012	SV2C	0.0223523639142513	0.0205669868737459	0.0415984167440647	0.0415984167440647	0.0223523639142513
ENSG00000277586	NEFL	ENSG00000166006	KCNC2	0.0223512183874845	0.0134083572775125	0.2500829761935779	0.2500829761935779	0.0223512183874845
ENSG00000172575	RASGRP1	ENSG00000112333	NR2E1	0.0223306585103273	0.0166811477392911	0.1448154113845107	0.1448154113845107	0.0223306585103273
ENSG00000215301	DDX3X	ENSG00000124486	USP9X	0.0223147645592689	0.0114597491919994	0.3213966438388906	0.3213966438388906	0.0223147645592689
ENSG00000148926	ADM	ENSG00000106366	SERPINE1	0.0222927685827016	0.0058791916817426	0.5826210439850671	0.5826210439850671	0.0222927685827016
ENSG00000197045	GMFB	ENSG00000072401	UBE2D1	0.0222736187279224	0.0030576512217521	0.758586819515479	0.758586819515479	0.0222736187279224
ENSG00000005007	UPF1	ENSG00000104853	CLPTM1	0.0016115151811391	0.0222542993724346	-0.8649520067329716	0.8649520067329716	0.0222542993724346
ENSG00000143858	SYT2	ENSG00000177098	SCN4B	0.022253081202507	0.0221456363797187	0.0024199983386194	0.0024199983386194	0.022253081202507
ENSG00000177098	SCN4B	ENSG00000277586	NEFL	0.0212473068386316	0.0222115032374858	-0.0221864426831588	0.0221864426831588	0.0222115032374858
ENSG00000155090	KLF10	ENSG00000125740	FOSB	0.0153293795883655	0.0222113467752933	-0.1833200327579843	0.1833200327579843	0.0222113467752933
ENSG00000018280	SLC11A1	ENSG00000162511	LAPTM5	0.0222081802785396	0.0122574875131249	0.2887131862720658	0.2887131862720658	0.0222081802785396
ENSG00000164880	INTS1	ENSG00000166165	CKB	0.0001237660180777	0.0221054051071405	-0.9888645403937932	0.9888645403937932	0.0221054051071405
ENSG00000197045	GMFB	ENSG00000082269	FAM135A	0.0052762422710657	0.0220903977751731	-0.6144033566080358	0.6144033566080358	0.0220903977751731
ENSG00000169976	SF3B5	ENSG00000130255	RPL36	0.0026187889743596	0.0220324229449033	-0.7875326386929465	0.7875326386929465	0.0220324229449033
ENSG00000144655	CSRNP1	ENSG00000170893	TRH	0.0103349070996046	0.0220162756741046	-0.3610801081323077	0.3610801081323077	0.0220162756741046
ENSG00000160888	IER2	ENSG00000120738	EGR1	0.0177208390086889	0.0219735484570264	-0.1071362910412345	0.1071362910412345	0.0219735484570264
ENSG00000005889	ZFX	ENSG00000124486	USP9X	0.0219664834439754	0.0109818745404481	0.3333886595619379	0.3333886595619379	0.0219664834439754
ENSG00000123143	PKN1	ENSG00000174903	RAB1B	0.021953709423542	0.0084681203588843	0.4432865860029419	0.4432865860029419	0.021953709423542
ENSG00000069712	KIAA1107	ENSG00000270757	HSPE1-MOB4	0.0219518467783927	0.0043207700364291	0.6710818669324861	0.6710818669324861	0.0219518467783927
ENSG00000115268	RPS15	ENSG00000060971	ACAA1	6.121776095824316e-05	0.0218889564275741	-0.9944221161135536	0.9944221161135536	0.0218889564275741
ENSG00000112333	NR2E1	ENSG00000165030	NFIL3	0.0038205350283533	0.0218659210950136	-0.7025253300529023	0.7025253300529023	0.0218659210950136
ENSG00000041982	TNC	ENSG00000188488	SERPINA5	0.0218653753399848	0.015519443899393	0.1697462116852447	0.1697462116852447	0.0218653753399848
ENSG00000159167	STC1	ENSG00000115602	IL1RL1	0.0218541417270898	0.0089670028537511	0.418126550722955	0.418126550722955	0.0218541417270898
ENSG00000213937	CLDN9	ENSG00000171163	ZNF692	0.0217769797891378	0.0100409453734755	0.368849771168721	0.368849771168721	0.0217769797891378
ENSG00000107593	PKD2L1	ENSG00000116147	TNR	0.0101833324879407	0.0217738561332225	-0.3626890895290889	0.3626890895290889	0.0217738561332225
ENSG00000166200	COPS2	ENSG00000138071	ACTR2	0.0026741819456219	0.021728241816163	-0.7808265300104956	0.7808265300104956	0.021728241816163
ENSG00000100324	TAB1	ENSG00000183570	PCBP3	0.0217012912034988	0.0069829998537898	0.5131133037173676	0.5131133037173676	0.0217012912034988
ENSG00000099860	GADD45B	ENSG00000177606	JUN	0.0216861274093389	0.0077834567055106	0.4717633831945083	0.4717633831945083	0.0216861274093389
ENSG00000091664	SLC17A6	ENSG00000166006	KCNC2	0.0216832850128412	0.0153315598145127	0.1715994009371876	0.1715994009371876	0.0216832850128412
ENSG00000183878	UTY	ENSG00000124486	USP9X	0.0095507549121975	0.0215760394930839	-0.386332252011778	0.386332252011778	0.0215760394930839
ENSG00000283485	AC090094.1	ENSG00000234857	HNRNPUL2-BSCL2	0.0215740110725164	0.0037941066548228	0.7008759817379475	0.7008759817379475	0.0215740110725164
ENSG00000156194	PPEF2	ENSG00000246922	UBAP1L	0.0131386527791619	0.0215674098581075	-0.2428612305232072	0.2428612305232072	0.0215674098581075
ENSG00000063854	HAGH	ENSG00000137877	SPTBN5	0.0015820844564586	0.0215569511055946	-0.8632540710136735	0.8632540710136735	0.0215569511055946
ENSG00000275464	CH507-9B2.5	ENSG00000241945	PWP2	0.0206871218979358	0.0215382669121027	-0.0201571859521711	0.0201571859521711	0.0215382669121027
ENSG00000084733	RAB10	ENSG00000094975	SUCO	0.0138799026608467	0.0215364694595336	-0.2161872134290347	0.2161872134290347	0.0215364694595336
ENSG00000113389	NPR3	ENSG00000166006	KCNC2	0.0187212396413087	0.0215314589440822	-0.0698144323601592	0.0698144323601592	0.0215314589440822
ENSG00000056586	RC3H2	ENSG00000060749	QSER1	0.0039916331879794	0.0215178821235895	-0.687047508385021	0.687047508385021	0.0215178821235895
ENSG00000129521	EGLN3	ENSG00000152256	PDK1	0.0058871218934655	0.0215162169188261	-0.5703354299943882	0.5703354299943882	0.0215162169188261
ENSG00000116147	TNR	ENSG00000112309	B3GAT2	0.021503334864974	0.0192519482225179	0.0552415900919548	0.0552415900919548	0.021503334864974
ENSG00000115594	IL1R1	ENSG00000116574	RHOU	0.0214774552732706	0.0087880827486515	0.4192680306891816	0.4192680306891816	0.0214774552732706
ENSG00000185567	AHNAK2	ENSG00000104722	NEFM	0.0182315409183502	0.0214677322655916	-0.0815176472416857	0.0815176472416857	0.0214677322655916
ENSG00000122862	SRGN	ENSG00000169508	GPR183	0.0214490443468093	0.0059575769118964	0.565245430588301	0.565245430588301	0.0214490443468093
ENSG00000133243	BTBD2	ENSG00000126461	SCAF1	0.0214378479868173	0.0005669028032571	0.9484745081514804	0.9484745081514804	0.0214378479868173
ENSG00000067646	ZFY	ENSG00000086712	TXLNG	0.0169407352805137	0.0214300770312547	-0.1169988718025419	0.1169988718025419	0.0214300770312547
ENSG00000128016	ZFP36	ENSG00000160888	IER2	0.0214279945939779	0.0120239919051527	0.2811194094194789	0.2811194094194789	0.0214279945939779
ENSG00000099860	GADD45B	ENSG00000167470	MIDN	0.021425113081932	0.0090353479608893	0.4067491001931458	0.4067491001931458	0.021425113081932
ENSG00000177380	PPFIA3	ENSG00000131697	NPHP4	0.0213848184794187	3.9657756133237854e-05	0.9962979018767724	0.9962979018767724	0.0213848184794187
ENSG00000075426	FOSL2	ENSG00000137193	PIM1	0.0213826652616262	0.0113105690106749	0.3080789183093038	0.3080789183093038	0.0213826652616262
ENSG00000086712	TXLNG	ENSG00000183878	UTY	0.0213617626577615	0.0180319212377071	0.0845272919589255	0.0845272919589255	0.0213617626577615
ENSG00000100258	LMF2	ENSG00000168913	ENHO	0.021321702748537	3.781756458920427e-05	0.9964589499639472	0.9964589499639472	0.021321702748537
ENSG00000170889	RPS9	ENSG00000131143	COX4I1	0.0003768801107071	0.0213183853775262	-0.9652569256279288	0.9652569256279288	0.0213183853775262
ENSG00000078808	SDF4	ENSG00000167716	WDR81	0.0213177762925624	1.976670318981633e-05	0.9981472371310208	0.9981472371310208	0.0213177762925624
ENSG00000275993	CH507-42P11.8	ENSG00000134107	BHLHE40	0.0213128328323364	0.0186663325875997	0.0661969857767656	0.0661969857767656	0.0213128328323364
ENSG00000120129	DUSP1	ENSG00000134107	BHLHE40	0.0141487196087837	0.02130470238626	-0.2018418074925136	0.2018418074925136	0.02130470238626
ENSG00000104765	BNIP3L	ENSG00000205129	C4orf47	0.021299572661519	0.008824111893773	0.4141412629797353	0.4141412629797353	0.021299572661519
ENSG00000175548	ALG10B	ENSG00000139163	ETNK1	0.0020972969941794	0.0212608706206083	-0.8204228149076283	0.8204228149076283	0.0212608706206083
ENSG00000198326	TMEM239	ENSG00000241690	RP5-860F19.8	0.018334787338972	0.0212436728179454	-0.073496681461759	0.073496681461759	0.0212436728179454
ENSG00000173369	C1QB	ENSG00000182578	CSF1R	0.0212265439331531	0.0078707383945584	0.459005256494898	0.459005256494898	0.0212265439331531
ENSG00000113070	HBEGF	ENSG00000177426	TGIF1	0.0212183985859155	0.0153606869280338	0.1601382750667117	0.1601382750667117	0.0212183985859155
ENSG00000142208	AKT1	ENSG00000160285	LSS	1.4140931853035e-05	0.0211794544011354	-0.9986655466304618	0.9986655466304618	0.0211794544011354
ENSG00000204217	BMPR2	ENSG00000118922	KLF12	0.0211660265922546	0.0071012070402503	0.4975661833188166	0.4975661833188166	0.0211660265922546
ENSG00000012817	KDM5D	ENSG00000124486	USP9X	0.0120539292693138	0.0211410727351903	-0.2737503514646512	0.2737503514646512	0.0211410727351903
ENSG00000152952	PLOD2	ENSG00000178607	ERN1	0.0211247261613607	0.0079487701877951	0.4531947521851779	0.4531947521851779	0.0211247261613607
ENSG00000204388	HSPA1B	ENSG00000173110	HSPA6	0.0211244374513626	0.008539842441678	0.4242339626863053	0.4242339626863053	0.0211244374513626
ENSG00000184524	CEND1	ENSG00000132821	VSTM2L	0.0211173724383115	0.0008294827421195	0.9244098768810038	0.9244098768810038	0.0211173724383115
ENSG00000135837	CEP350	ENSG00000176542	USF3	0.0082794725894927	0.021107206121087	-0.4365152543264267	0.4365152543264267	0.021107206121087
ENSG00000176171	BNIP3	ENSG00000113739	STC2	0.0104717221111059	0.0210813712328672	-0.3362475116390319	0.3362475116390319	0.0210813712328672
ENSG00000091664	SLC17A6	ENSG00000277586	NEFL	0.021078772842884	0.0106470361351966	0.328809163371242	0.328809163371242	0.021078772842884
ENSG00000187954	CYHR1	ENSG00000123933	MXD4	0.0210648719221353	0.0016053190920501	0.8583762182264034	0.8583762182264034	0.0210648719221353
ENSG00000170906	NDUFA3	ENSG00000183011	NAA38	0.0210292413830757	0.0059913219884037	0.55653611611918	0.55653611611918	0.0210292413830757
ENSG00000162772	ATF3	ENSG00000120129	DUSP1	0.0210247375071048	0.0052104610949754	0.6027885152076801	0.6027885152076801	0.0210247375071048
ENSG00000176171	BNIP3	ENSG00000101236	RNF24	0.020996056497097	0.0181742440909147	0.0720395902954566	0.0720395902954566	0.020996056497097
ENSG00000154545	MAGED4	ENSG00000187243	MAGED4B	0.0209897849708795	0.0183820575475692	0.0662333093002218	0.0662333093002218	0.0209897849708795
ENSG00000106290	TAF6	ENSG00000130811	EIF3G	0.020963491871953	0.0016857963055372	0.851139135786333	0.851139135786333	0.020963491871953
ENSG00000125740	FOSB	ENSG00000160888	IER2	0.0208782982081174	0.0175059325993061	0.0878581005216157	0.0878581005216157	0.0208782982081174
ENSG00000162413	KLHL21	ENSG00000198576	ARC	0.0029071706812828	0.0208699852228164	-0.7554652294508113	0.7554652294508113	0.0208699852228164
ENSG00000108551	RASD1	ENSG00000177606	JUN	0.0208644662052392	0.0109441792592406	0.3118739198361835	0.3118739198361835	0.0208644662052392
ENSG00000124006	OBSL1	ENSG00000184985	SORCS2	0.0208483897149562	0.0027599700260907	0.7661870577416549	0.7661870577416549	0.0208483897149562
ENSG00000145734	BDP1	ENSG00000127914	AKAP9	0.0208033435046672	0.0037678075022995	0.6933145295816308	0.6933145295816308	0.0208033435046672
ENSG00000172575	RASGRP1	ENSG00000115594	IL1R1	0.0208018403500318	0.0108568118885159	0.3141330334047711	0.3141330334047711	0.0208018403500318
ENSG00000104960	PTOV1	ENSG00000106290	TAF6	0.0208015218377113	0.0011214406695216	0.897692597923247	0.897692597923247	0.0208015218377113
ENSG00000164687	FABP5	ENSG00000162493	PDPN	0.0207543391734361	0.0112998932600021	0.294951561631418	0.294951561631418	0.0207543391734361
ENSG00000161813	LARP4	ENSG00000062725	APPBP2	0.0207316763699054	0.0022469642572104	0.8044301841805929	0.8044301841805929	0.0207316763699054
ENSG00000100241	SBF1	ENSG00000177225	PDDC1	0.0207206960767507	0.0003994783037342	0.962170927472605	0.962170927472605	0.0207206960767507
ENSG00000108262	GIT1	ENSG00000100321	SYNGR1	0.0207080785185098	0.0080882189795374	0.4382459078077614	0.4382459078077614	0.0207080785185098
ENSG00000198417	MT1F	ENSG00000169715	MT1E	0.0113615281879901	0.0207041874527931	-0.2913597615962439	0.2913597615962439	0.0207041874527931
ENSG00000163354	DCST2	ENSG00000108556	CHRNE	0.0206974502652883	0.0126469209790229	0.2414359301316076	0.2414359301316076	0.0206974502652883
ENSG00000162772	ATF3	ENSG00000123358	NR4A1	0.0206711962819099	0.00923019554466	0.3826243541847736	0.3826243541847736	0.0206711962819099
ENSG00000073712	FERMT2	ENSG00000197860	SGTB	0.0206696055829525	0.0016742855077609	0.8501348309129672	0.8501348309129672	0.0206696055829525
ENSG00000148926	ADM	ENSG00000013588	GPRC5A	0.0206672437489032	0.0022124871611595	0.8065984980103298	0.8065984980103298	0.0206672437489032
ENSG00000137193	PIM1	ENSG00000181773	GPR3	0.020667215809226	0.0067540593445301	0.5073854657077366	0.5073854657077366	0.020667215809226
ENSG00000130522	JUND	ENSG00000144655	CSRNP1	0.0149590037763118	0.0206519309431314	-0.1598645812447997	0.1598645812447997	0.0206519309431314
ENSG00000101438	SLC32A1	ENSG00000120903	CHRNA2	0.0086877653375267	0.0206306185573339	-0.4073503253872487	0.4073503253872487	0.0206306185573339
ENSG00000149527	PLCH2	ENSG00000125746	EML2	0.0205893442034721	0.0003860568685922	0.963189560214128	0.963189560214128	0.0205893442034721
ENSG00000112033	PPARD	ENSG00000105723	GSK3A	0.0205729752779006	0.009142318740487	0.3846725033228897	0.3846725033228897	0.0205729752779006
